exec,volume,volatility,spread,news,ml,tail_risk,IC,top_win_rate,bot_win_rate,spread_q4_q1,label,combined
0.1390138952356386,0.312585560576682,0.11477514068503397,0.17019084392916617,0.1325465954971075,0.126403500686582,0.00448446338978975,0.0106,0.486,0.4708,-0.000282,,0.6572829131652659
0.0014973890200847644,0.0995184118765774,0.3596546517974545,0.0039783927251859615,0.48766409695990975,0.03483289245031219,0.012854165170475492,0.0116,0.4868,0.4728,-0.000333,,0.715966386554622
0.0884343364026048,0.06930436163136738,0.39285242612615934,6.224289218761905e-05,0.33973424599914104,1.435583620085581e-05,0.10959803111233912,0.0054,0.4916,0.4608,-1.4e-05,,0.5554621848739492
0.05959614467922913,0.2029715717249231,0.17941339183158592,0.042005626514839016,0.12033463210014261,0.008841789804951008,0.38683684334432916,0.0126,0.4864,0.4688,0.000169,,0.7496498599439776
0.01648082450930848,0.2878349152576871,0.3479686732361247,0.01830263778249899,0.2886773976809103,0.0386439749629661,0.00209157657050416,0.0123,0.4891,0.47,-9.2e-05,,0.7932948179271704
0.27852241173188,0.12114111818150237,0.16046728710350003,0.025816958735325992,0.2667160740749156,0.07278479485498514,0.07455135531789078,0.0037,0.4888,0.4664,-0.000508,,0.4257002801120451
0.11069803760358496,0.0068733124898804916,0.0763927624728976,0.25383919696677854,0.02171276320979599,0.5267765193401288,0.003707407916933631,0.004,0.4736,0.4676,-0.000338,,0.12163865546218558
0.03348865594303115,0.5695316398252608,0.32206632006860214,0.01607454487766153,0.04880350773757965,0.0019631833419259323,0.008072148205938818,0.0117,0.4877,0.468,-1e-06,,0.7389180672268914
0.1884053400771131,0.2286445006406455,0.0033613806992136724,0.00018743455701080244,0.05428433206705343,0.3435054300969653,0.18161158186199808,0.0074,0.4936,0.4604,0.000147,,0.681162464985994
0.840679489766795,0.00014518795644962658,0.003231960866363038,0.0001304502305428274,0.0016886012302155763,0.10348688856011486,0.0506374213895192,0.0021,0.4876,0.47,-0.000685,,0.33347338935574183
0.024619810007307636,0.05489324448863675,0.025074149675271745,0.2289816571751076,0.04604522379227897,0.00023419954031779594,0.6201517153210795,0.0091,0.4777,0.466,0.00011,,0.42134103641456633
0.061742147004978445,0.01769773771269993,0.6900871060386584,0.005295359749412179,0.08336412489556166,0.08415200827280334,0.05766151632588622,0.0037,0.4892,0.4656,-0.000475,,0.4340336134453786
0.12542867500948762,0.15621400029866842,0.4280452534075617,0.11762464239133069,0.15151732753765834,0.0018484748380310511,0.01932162651726212,0.0074,0.4901,0.4668,-0.000215,,0.6082457983193272
0.05076151842766675,0.26829765029564906,0.005051929107619682,0.009636925459861008,0.07113538700078975,0.22514548593089734,0.36997110377751646,0.0108,0.4881,0.4676,8.6e-05,,0.7094362745098035
0.1764449284097582,0.6690980119693343,0.004697531540861412,0.056975791223548754,0.006585266440003058,0.07633751275571012,0.009860957660784288,0.0112,0.4874,0.4668,0.000352,,0.7116596638655462
0.07739380873550736,0.00033323825246507025,0.01799981922683739,0.15660486081828728,0.002419977888601273,0.11043014451443403,0.6348181505638676,0.0031,0.4736,0.4676,-0.000336,,0.08382352941176541
0.5783513367484984,0.18099349357092373,0.004387108197483835,0.14876765411056544,0.010096308422097655,0.012831141810659644,0.06457295713977103,0.0031,0.4884,0.4688,-0.00043,,0.39215686274509803
0.055016513862431,0.024879407571135097,0.09691000540614655,0.1479038005439586,0.13940739529780663,0.36756375753388704,0.16831911978463515,0.0046,0.4732,0.4676,-0.000361,,0.13851540616246544
0.018752978695047096,0.10771514784949465,0.17204298169350007,0.3198423932761431,0.1549061935035813,0.006375029095874237,0.22036527588635962,0.0099,0.4774,0.4708,-1.6e-05,,0.44870448179271716
0.07338644054260691,0.17553921538260994,0.11515731810158951,0.2585432003289858,0.015071540695283488,0.0021212261618661485,0.3601810587870583,0.0093,0.4786,0.4684,-6.1e-05,,0.4484943977591043
0.00018224155685905548,0.011320710463206516,0.07100405840214828,0.2959558488026738,0.42858346984155526,0.08907502137835582,0.10387864955520128,0.0094,0.4758,0.4712,0.0003,,0.3943627450980395
0.4100510800985062,0.014255895254318437,0.005806717153423582,0.006079404961587692,0.3668430591514411,0.03504075922622049,0.1619230841545026,0.0035,0.4912,0.4696,-0.000536,,0.46729691876750745
0.21927602869062296,0.4631332186935352,0.17851480555781143,0.0046510247873998755,0.033076435133058434,0.10039157193667246,0.0009569152008996051,0.0094,0.49,0.4652,0.000433,,0.6901960784313723
0.0006828491063501979,0.03878777366476658,0.6064278496303006,0.0003407143361203313,0.03916249090485533,0.2926113721811595,0.02198695017644733,0.0118,0.4884,0.472,-0.000127,,0.757703081232493
0.1774391454949433,0.001915339509251573,0.5763531555251578,0.19036488707779503,0.001843530586480093,0.044322082554102644,0.007761859252269621,0.0038,0.476,0.4676,-0.000571,,0.16323529411764687
0.7206218571356109,0.10044165989696133,0.009279245261556672,0.0923038200396428,0.05906640307554065,0.01824575921770594,4.125537298173856e-05,0.002,0.4872,0.4696,-0.000677,,0.3209383753501405
0.04924511350727802,0.2181206766665642,0.3998245025682128,0.03946023882590468,0.22884326886333275,0.05438108549255608,0.010125114076151564,0.0128,0.4878,0.4672,0.00031,,0.7872198879551824
0.2581217206761556,0.015914919802613805,0.028511821821111113,0.41777093946594523,0.16445054160491604,0.027450495359205566,0.08777956127005278,0.0039,0.4728,0.468,-0.000368,,0.10077030812324952
0.0006112138396981718,0.014263120968971189,0.2005861730791621,0.05583391435689612,0.19399183623094304,0.2058683419247009,0.3288453995996285,0.0104,0.4785,0.472,0.000218,,0.49262955182072804
0.6120925158116833,0.023080977779071022,0.0035447264868464913,0.056299134210185744,0.2680059325784895,0.0008850779523353906,0.03609163518138854,0.0025,0.484,0.4676,-0.000873,,0.2752801120448177
0.05014955781583678,0.301107740412288,0.01136648613062962,0.11361921134291181,0.27418620396890225,0.016485462477251064,0.23308533785218047,0.0119,0.484,0.4728,-0.000288,,0.6702380952380951
0.8511336517232678,6.278263137811903e-05,0.0005586441311053896,0.01803477917096556,0.005566294085506006,0.10797993351434754,0.016663914743429594,0.0017,0.4848,0.4676,-0.000897,,0.2583333333333336
0.03292465621734864,0.004934261066215334,0.1880960752465424,0.2909272740583959,0.4211963657357366,0.042889275869229755,0.01903209180653143,0.0047,0.4756,0.4676,-0.000292,,0.1927170868347346
0.01635644591931542,0.03402602030084609,0.44914986559204595,0.07816647885549861,0.04507395738139494,0.10255591402874545,0.27467131792215344,0.0091,0.4768,0.466,7.6e-05,,0.4025910364145661
0.09703688253914713,0.07078763024819311,0.7117573725299676,0.000495655514530101,0.08422585221674965,0.0042412929174004636,0.031455314034011875,0.006,0.4916,0.462,-0.000115,,0.5806722689075625
0.21697268461381186,0.3272901222670119,0.22988970793884003,0.016581045702873453,0.12093976154977554,0.020454399372835597,0.06787227855485153,0.0099,0.4938,0.4652,-3.7e-05,,0.790371148459384
0.2050368712932121,0.013015362565655698,0.01524538226794329,0.6416165164032542,0.016886327643033813,0.04171349674641874,0.06648604308048217,0.0043,0.4728,0.4676,-0.000372,,0.11757703081232516
0.2534829920218438,0.055683746480739545,0.33410539609275675,0.2617483515680015,0.08343223325220425,0.0015034468248067141,0.010043833759647321,0.0047,0.476,0.4676,-0.00063,,0.201050420168067
0.4921093672707049,0.001658249561988096,0.021802716764858114,0.16257764396941274,0.26862954257319316,0.04825092245301256,0.004971557406830304,0.0019,0.4852,0.4676,-0.000885,,0.27507002801120495
0.33567294885638177,0.000593205964819198,0.10648124434027212,0.14794329995446523,0.0019197860203926738,0.0384919649930569,0.36889754987061224,0.0046,0.4838,0.4676,-0.00052,,0.35934873949579854
0.004261019537160665,0.03993917514988398,0.1369535243863795,0.09325050606596907,0.3260584973947948,0.1677759687180808,0.23176130874773107,0.0105,0.4779,0.4756,-3.3e-05,,0.48433123249299725
0.08208087556095461,0.03190769536413543,0.15488281121356043,0.12247341501280799,0.48614551844525666,0.025526055207192012,0.09698362919609291,0.005,0.4769,0.4676,-0.000348,,0.23240546218487396
0.11347611311012831,0.08497483822564414,0.010135984327907584,0.3085954418472642,0.3904524067763351,0.02765734387044337,0.06470787184227735,0.0057,0.4763,0.47,-0.000465,,0.24931722689075653
0.010198992166558495,0.007781159710120434,0.27179849721286503,0.06496323502190622,0.2488137485100286,0.29220759406702224,0.1042367733114989,0.0058,0.4768,0.4684,-0.000135,,0.2639355742296921
0.1624648465182636,0.1344930395480433,0.04101124535810711,0.4449608934135047,0.2159322767662316,0.0006431731394172432,0.0004945252564324332,0.0062,0.4764,0.4716,-0.000375,,0.27240896358543415
0.20042840696169995,0.09289965196073847,0.5358862358078108,0.05918707535618903,0.09050099807492902,0.021041100942108447,5.653089652403246e-05,0.0053,0.49,0.4696,-0.000668,,0.517927170868347
0.00016790053198955456,0.25891785611418355,0.1220689879049319,0.0805012300361823,0.05601503261142853,0.4277240866906133,0.054604906110670766,0.0129,0.4879,0.4676,0.000288,,0.7935049019607844
0.4224481863848691,0.28515148279938846,0.027631533548569696,0.19811382550370518,1.507739724071629e-05,0.003308830140475576,0.06333106422575135,0.0068,0.488,0.4724,-0.000592,,0.539285714285714
0.018077970588301694,0.08488332573060939,0.2925017304385803,0.0016666485667409762,0.037873060521919855,0.18460028109985246,0.38039698305399533,0.011,0.4892,0.468,0.000296,,0.7407563025210089
0.042883728326476134,0.017894584547455985,0.8803838988990814,0.007556467501474424,0.028764606779795428,0.01736065453003314,0.005156059415683646,0.004,0.4908,0.4696,-0.000521,,0.47997198879551844
0.06154634955434358,0.35713989393993073,0.0034655800897346782,0.13583858452642072,0.14150741315709287,0.08998058438653714,0.2105215943459403,0.012,0.4844,0.4724,-0.000252,,0.6827731092436975
0.32869237913355726,0.09367456546565921,0.3623996706094212,0.004592289113641573,8.662851633422123e-07,0.18701646648144776,0.023623762911109604,0.0031,0.4924,0.4608,-8.6e-05,,0.4754901960784314
0.31408980884333704,0.018812971144249197,0.017738857790642326,8.858966443766617e-06,0.4109992004674005,0.022001504595775958,0.2163487981921512,0.0032,0.4912,0.4604,-5.1e-05,,0.4546918767507007
0.03044621335019664,0.11449734722642692,0.0125490187236127,0.11395971560459418,0.01660700116409199,0.4774558801744384,0.23448482375663926,0.0085,0.4768,0.4696,-0.000218,,0.37738095238095265
0.1476555258255129,0.0026102443878206895,0.2551780919899573,0.30036260463051234,0.2739185600516327,0.016108728643925572,0.004166244470638346,0.0032,0.4736,0.4676,-0.000327,,0.08802521008403433
0.1942820828454063,0.014102594623399061,0.11277481076489833,0.5143112966602553,0.12328513638907801,0.02536100273229043,0.015883075984672455,0.0042,0.4732,0.4676,-0.00036,,0.12170868347338981
0.0014153858740689183,0.19365360897537282,0.20901008012334119,0.06226700521549926,0.1268933256596376,0.06436601919820453,0.34239457495387576,0.0125,0.4866,0.4696,0.000169,,0.7496148459383749
0.23517531845951803,0.19394508534159566,0.12235488123733873,0.4377132191794327,0.009922813077524122,0.0007019472675044111,0.00018673543708653224,0.0064,0.4773,0.4708,-0.000374,,0.29956232492997226
0.016880611419453337,0.04142295759398494,0.4486121041383516,0.020051312628024596,0.24140457009702382,0.010243566459309607,0.22138487766385206,0.0111,0.4884,0.4692,-0.000236,,0.7282913165266107
0.36871415253302126,0.44958649537705353,0.07639831303497883,0.026839196314420975,0.008306506118976726,0.05426008416537974,0.01589525245616892,0.008,0.4944,0.4612,-2.2e-05,,0.7230392156862745
0.31943544226037873,0.06382768402541575,0.32938395167133894,0.014786810085217686,0.055071071003103135,0.19038136331768457,0.02711367763686124,0.0036,0.488,0.4656,-0.000454,,0.404831932773109
0.034325879912911465,0.30578768621101426,0.11862062691222074,0.17382787632581795,0.07967054460563076,0.1693685430566697,0.11839884297573504,0.0128,0.4904,0.4752,-0.000212,,0.8413865546218489
0.1913751059751646,0.08746862332020738,0.2682091755497675,0.0612517014682525,0.020698049608458148,0.15655067884866497,0.21444666522948508,0.0055,0.4892,0.4688,-0.000499,,0.5096638655462189
0.11480621608186214,0.575075689647322,0.026638183644006417,0.03722477921605223,0.00017197851010842792,0.06115978966550568,0.18492336323514316,0.011,0.4886,0.466,0.000216,,0.7282563025210079
0.09994802025831175,0.5578686704925666,0.3413360207196409,0.00016343172482069916,0.0004287525299570858,2.043645578212007e-06,0.00025306062912477847,0.0106,0.4875,0.4688,-4e-05,,0.6885329131652659
0.0010804988122407508,0.3132984522189448,0.03735265842394147,0.019849574897688262,0.6237037646914328,0.0013388649384688382,0.003376186017283078,0.012,0.4885,0.4732,-0.000169,,0.768189775910364
0.05902892082039873,0.21105701454130127,0.020681807119586254,0.1777431078460306,0.29684063209364314,0.15022135676209097,0.08442716081694904,0.0096,0.4849,0.4708,0.000113,,0.5923494397759104
0.4445133376277843,0.07726603216988188,0.036343021518239586,0.049852001858271724,0.06327134295955841,0.1162291786490536,0.21252508521721064,0.0035,0.4896,0.4696,-0.000642,,0.43396358543417324
0.01518897479681318,0.16223960351059644,0.11693747669275124,0.26391523135858447,0.12996262374593304,0.07094091387735034,0.24081517601797126,0.0105,0.4776,0.4764,-4.6e-05,,0.47808123249299794
0.007670450653080553,0.060388907051835444,0.06426315802864374,0.0591956699463122,0.13417063680762614,0.38605127553299684,0.28825990197950524,0.0091,0.4767,0.4736,-0.000343,,0.400507703081233
0.37520264418441523,0.00048026943921779236,0.09048108115201074,0.024124898186649445,0.08403012456802109,0.061075959679006794,0.36460502279067886,0.0019,0.4852,0.4676,-0.000885,,0.27507002801120495
0.020576547034359967,0.15287009518815123,0.19108996101041636,0.5004528619627395,0.08913164632345842,0.00700404312008342,0.03887484536079115,0.0103,0.4776,0.474,-0.000108,,0.46967787114846016
0.00044862035085208756,0.4255469078953247,0.1833249989130955,0.012807545135534348,0.1890640609350917,0.15912812828101025,0.029679738489091598,0.0122,0.4891,0.474,-0.000164,,0.7890931372549015
0.012409261872938256,0.14488770913983803,0.282245954596707,0.5164149112988178,0.01956400623132267,0.009515493482021133,0.014962663378355029,0.0107,0.478,0.4756,0.000106,,0.4948179271708681
0.08630328408942138,0.09001955827906269,0.601406601438882,0.10439595001186677,0.016963227192361995,0.005713627949573437,0.09519775103883193,0.0069,0.4821,0.4716,-0.000174,,0.42057072829131603
0.015744812958940074,0.14788533445760865,0.373176518103479,0.22630366863199264,0.0006580101485980553,0.13314137246626892,0.10309028323311253,0.0105,0.478,0.4748,-0.000121,,0.48641456582633036
0.015906230565542762,0.03195557334700757,0.5243251851466497,0.013010359313482153,0.12664493257360354,0.0013207133358368547,0.2868370057178777,0.0108,0.4884,0.4664,7.4e-05,,0.7156862745098039
0.44185427002538447,0.08074455775907506,0.0007759519543198731,0.0032883264849297746,0.12682918931665368,0.008290212759191909,0.33821749170044524,0.003,0.492,0.4608,-0.000105,,0.46295518207282893
0.44172551659039017,0.2868036261658507,0.0947441899016743,0.14914184535521566,0.00440190403008092,0.00418427836705206,0.0189986395897363,0.0062,0.492,0.4712,-0.000246,,0.5974089635854339
0.6906805077654609,0.10924216828300268,0.00036410119201048935,0.07911671476210738,0.0145104465894137,0.02729156334482326,0.07879449806318158,0.0031,0.4884,0.4684,-0.000504,,0.39215686274509803
0.07545329520741935,0.1300643404372427,0.0025066815322941994,0.18820747977608437,0.03056203122276224,0.365236985249521,0.20796918657467603,0.01,0.4793,0.4664,-0.000131,,0.4924894957983196
0.06391762210769375,0.2688034941657116,0.33888944377038055,0.1161882911410401,0.019164025111967062,0.19299988781222394,3.723589098299884e-05,0.0122,0.4864,0.4776,-0.000465,,0.732843137254902
0.011489340005347895,0.006829763485991215,0.32494789888253034,0.005629116593553616,0.4185686613260762,0.028724456819391085,0.2038107628871099,0.0054,0.4852,0.47,-0.000654,,0.42212885154061675
0.004045139558489731,0.10458493723655099,0.4674921718344032,0.027240388558091456,0.018605011784765493,0.37496153647895536,0.003070814548743645,0.0123,0.4853,0.4688,0.000164,,0.7141281512605044
0.12667516410428725,0.2999700839766268,0.10585293265760222,0.10869531698288476,0.24558987164504956,0.06937854814845393,0.04383808248509532,0.0114,0.4884,0.472,-0.000191,,0.7408963585434174
0.03674603334146673,0.21791859445317466,0.17343831609420085,0.4565531631685966,0.019686855630593695,0.09462735745236825,0.001029679859599375,0.0099,0.4773,0.4716,-0.000101,,0.44662114845938405
0.04499335451566339,0.10610017200031335,0.16936700095064244,0.01444163225201917,0.6582956101706168,0.00024288395851306848,0.006559346152231855,0.0108,0.4852,0.4656,0.000142,,0.6490196078431377
