time,open,high,low,close,tick_volume,spread
1785752100,28508.3,28520.5,28459.5,28493.3,2459,10
1785753000,28493.3,28506.0,28450.8,28453.3,2030,15
1785753900,28453.0,28479.3,28448.8,28477.8,1818,13
1785754800,28477.3,28481.0,28409.3,28452.3,2481,13
1785755700,28452.3,28454.8,28363.8,28376.5,2535,13
1785756600,28377.3,28445.0,28362.5,28425.9,2207,11
1785757500,28425.8,28485.3,28417.3,28484.0,2107,15
1785758400,28483.8,28491.0,28433.8,28448.3,2102,16
1785759300,28448.3,28471.8,28437.8,28446.5,1831,18
1785760200,28446.5,28466.5,28434.3,28435.0,2102,13
1785761100,28435.0,28452.6,28411.8,28449.0,2206,13
1785762000,28449.1,28454.8,28415.8,28416.8,1982,11
1785762900,28416.8,28430.3,28379.3,28398.8,2286,11
1785763800,28399.0,28421.8,28380.3,28417.5,1944,11
1785764700,28417.5,28435.0,28406.0,28431.5,1829,16
1785765600,28432.3,28437.0,28357.5,28378.0,2696,11
1785766500,28378.0,28402.5,28359.5,28359.5,2485,13
1785767400,28359.3,28402.5,28340.9,28365.0,2643,11
1785768300,28365.0,28367.5,28294.3,28311.0,2799,12
1785769200,28311.0,28325.8,28273.8,28325.3,2984,13
1785770100,28325.5,28351.8,28312.0,28339.3,2748,13
1785771000,28339.6,28377.8,28327.8,28377.8,2644,13
1785771900,28377.5,28381.8,28332.3,28349.8,2514,15
1785772800,28349.8,28367.8,28331.0,28350.8,2964,15
1785773700,28350.8,28382.3,28287.3,28309.5,2897,15
1785774600,28309.5,28429.2,28204.4,28381.7,4107,10
1785775500,28382.7,28517.2,28335.9,28514.2,3940,10
1785776400,28514.4,28514.4,28421.2,28461.7,3894,11
1785777300,28461.9,28573.9,28449.7,28568.7,3774,12
1785778200,28568.4,28624.7,28551.9,28596.2,3517,11
