type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,2403.5280000000002,2396.406,2407.323,2396.349,5942.162324400252,5953,5953,TP,strong_trend,pullback
partial,2399.518,2395.735181135814,2403.327,2391.981,1057.235077746865,5956,5956,SCALE_OUT,strong_trend,
sell,2399.518,2397.718590567907,2397.626590567907,2391.981,986.2901321468099,5956,5957,SL,strong_trend,pullback
sell,2392.838,2396.4245,2396.293,2386.1020000000003,-3036.381642299906,5979,5980,SL,strong_trend,pullback
sell,2377.3685,2369.7135,2381.369,2369.627,4259.370854000113,6036,6036,TP,strong_trend,pullback
partial,2376.179,2372.2311693743536,2380.192,2368.351,1103.353125879804,6037,6037,SCALE_OUT,strong_trend,
partial,2376.179,2370.25725406153,2374.2050846871766,2368.351,1655.02968881977,6037,6037,SCALE_OUT,strong_trend,
sell,2376.179,2372.3076693743537,2372.2311693743536,,0.0,6037,6038,SL,strong_trend,pullback
sell,2373.8480000000004,2378.064,2378.007,2365.671,-2376.124028799687,6039,6041,SL,strong_trend,pullback
partial,2366.5480000000002,2361.878942450688,2371.234,2357.227,1304.9240786774217,6046,6047,SCALE_OUT,strong_trend,
sell,2366.5480000000002,2364.270471225344,2364.213471225344,2357.227,0.0,6046,6048,SL,strong_trend,pullback
buy,2386.3215,2392.8300000000004,2382.849,2392.887,3618.5154178002063,6074,6075,TP,uncertain,crossover
partial,2417.107,2420.2215442100787,2413.901,2423.243,870.4634052831228,6131,6131,SCALE_OUT,strong_trend,
buy,2417.107,2418.6027721050395,2418.6642721050393,2423.243,1224.8504206248551,6131,6132,SL,strong_trend,pullback
buy,2420.3464999999997,2426.1575000000003,2417.288,2426.219,6457.272149600677,6136,6136,TP,strong_trend,pullback
partial,2422.4314999999997,2425.673275582124,2419.064,2428.787,906.0224617290841,6138,6139,SCALE_OUT,strong_trend,
partial,2422.4314999999997,2427.294163373186,2424.052387791062,2428.787,1359.033692593626,6138,6139,SCALE_OUT,strong_trend,
buy,2422.4314999999997,2425.5917755821242,2425.673275582124,,873.4845646291458,6138,6140,SL,strong_trend,pullback
partial,2441.338,2445.0806954745744,2437.4139999999998,2448.64,1046.0212563986245,6149,6150,SCALE_OUT,strong_trend,
partial,2441.338,2446.9520432118616,2443.2093477372873,2448.64,1569.0318845979368,6149,6151,SCALE_OUT,strong_trend,
buy,2441.338,2445.0041954745743,2445.0806954745744,,0.0,6149,6152,SL,strong_trend,pullback
sell,2402.5885,2410.506,2410.42,2387.1549999999997,-2222.5698195000055,6208,6211,SL,strong_trend,pullback
partial,2418.062,2421.8737838456873,2414.194,2425.627,1065.3303092577864,6278,6278,SCALE_OUT,strong_trend,
partial,2418.062,2423.779675768531,2419.9678919228436,2425.627,1597.9954638866798,6278,6278,SCALE_OUT,strong_trend,
buy,2418.062,2421.7517838456874,2421.8737838456873,,1021.4733344578299,6278,6280,SL,strong_trend,pullback
